node_id,distance_to_zone3,ros,fire_prob,zone
1334.0,4364.38,4.1819999999999995,0.000958,2
1335.0,3494.24,4.1819999999999995,0.001197,2
1336.0,3442.79,4.1819999999999995,0.001215,2
1337.0,8540.79,4.1819999999999995,0.00049,1
1338.0,8456.26,4.1819999999999995,0.000495,1
1339.0,3433.0299999999997,4.1819999999999995,0.001218,2
1340.0,2744.29,4.1819999999999995,0.001524,2
1341.0,2826.6099999999997,4.1819999999999995,0.00148,2
1342.0,7606.95,4.1819999999999995,0.00055,1
1343.0,7527.599999999999,4.1819999999999995,0.000556,1
1344.0,7689.59,4.1819999999999995,0.000544,1
1345.0,9825.210000000001,4.1819999999999995,0.000426,1
1346.0,5138.32,4.1819999999999995,0.000814,2
1347.0,4491.81,4.1819999999999995,0.000931,2
1348.0,5448.87,4.1819999999999995,0.000767,1
1349.0,5580.819999999999,4.1819999999999995,0.000749,1
1350.0,8216.69,4.1819999999999995,0.000509,1
1351.0,8335.42,4.1819999999999995,0.000502,1
1352.0,8169.21,4.1819999999999995,0.000512,1
1353.0,4980.9,4.1819999999999995,0.00084,2
1354.0,5266.919999999999,4.1819999999999995,0.000794,2
1355.0,5606.7699999999995,4.1819999999999995,0.000746,1
1356.0,2342.3000000000006,4.1819999999999995,0.001785,2
1357.0,2341.41,4.1819999999999995,0.001786,2
1358.0,2249.6300000000006,4.1819999999999995,0.001859,2
1359.0,2306.21,4.1819999999999995,0.001813,2
1360.0,4694.67,4.1819999999999995,0.000891,2
1361.0,4708.3099999999995,4.1819999999999995,0.000888,2
1362.0,4654.3099999999995,4.1819999999999995,0.000899,2
1363.0,4683.95,4.1819999999999995,0.000893,2
1364.0,3770.1799999999994,4.1819999999999995,0.001109,2
1365.0,3792.05,4.1819999999999995,0.001103,2
1366.0,6679.960000000001,4.1819999999999995,0.000626,1
1367.0,6136.82,4.1819999999999995,0.000681,1
1368.0,6162.259999999999,4.1819999999999995,0.000679,1
1369.0,5825.229999999999,4.1819999999999995,0.000718,1
1370.0,8722.74,4.1819999999999995,0.000479,1
1371.0,8836.56,4.1819999999999995,0.000473,1
1372.0,8872.72,4.1819999999999995,0.000471,1
1373.0,8917.32,4.1819999999999995,0.000469,1
1374.0,8719.33,4.1819999999999995,0.00048,1
1375.0,8638.480000000001,4.1819999999999995,0.000484,1
1376.0,7777.2300000000005,4.1819999999999995,0.000538,1
1377.0,8001.39,4.1819999999999995,0.000523,1
1378.0,7604.01,4.1819999999999995,0.00055,1
1379.0,7641.030000000001,4.1819999999999995,0.000547,1
1380.0,7561.56,4.1819999999999995,0.000553,1
1381.0,7580.84,4.1819999999999995,0.000552,1
1382.0,7591.570000000001,4.1819999999999995,0.000551,1
1383.0,7006.620000000001,4.1819999999999995,0.000597,1
1384.0,7002.42,4.1819999999999995,0.000597,1
1385.0,7144.740000000001,4.1819999999999995,0.000585,1
1386.0,6148.36,4.1819999999999995,0.00068,1
1387.0,6108.74,4.1819999999999995,0.000685,1
1388.0,5815.719999999998,4.1819999999999995,0.000719,1
1389.0,7449.6900000000005,4.1819999999999995,0.000561,1
1390.0,7254.13,4.1819999999999995,0.000576,1
1391.0,7139.950000000001,4.1819999999999995,0.000586,1
1392.0,6733.220000000001,4.1819999999999995,0.000621,1
1393.0,6764.540000000001,4.1819999999999995,0.000618,1
1394.0,1877.7799999999997,4.1819999999999995,0.002227,2
1395.0,2052.72,4.1819999999999995,0.002037,2
1396.0,1804.9299999999998,4.1819999999999995,0.002317,2
1397.0,6880.160000000001,4.1819999999999995,0.000608,1
1398.0,6785.37,4.1819999999999995,0.000616,1
1399.0,3728.8500000000004,4.1819999999999995,0.001122,2
1400.0,3650.8100000000004,4.1819999999999995,0.001145,2
1401.0,6974.03,4.1819999999999995,0.0006,1
1402.0,3871.2200000000003,4.1819999999999995,0.00108,2
1403.0,842.6,4.1819999999999995,0.004963,2
1404.0,916.5,4.1819999999999995,0.004563,2
1405.0,940.6,4.1819999999999995,0.004446,2
1406.0,1264.19,4.1819999999999995,0.003308,2
1407.0,1260.2400000000002,4.1819999999999995,0.003318,2
1408.0,1555.29,4.1819999999999995,0.002689,2
1409.0,1599.38,4.1819999999999995,0.002615,2
1410.0,1409.98,4.1819999999999995,0.002966,2
1411.0,1503.8500000000004,4.1819999999999995,0.002781,2
1412.0,1654.42,4.1819999999999995,0.002528,2
1413.0,1753.2199999999998,4.1819999999999995,0.002385,2
1414.0,1607.98,4.1819999999999995,0.002601,2
1415.0,1852.46,4.1819999999999995,0.002258,2
1416.0,1903.2700000000002,4.1819999999999995,0.002197,2
1417.0,1946.35,4.1819999999999995,0.002149,2
1418.0,2011.7,4.1819999999999995,0.002079,2
1419.0,2116.7800000000007,4.1819999999999995,0.001976,2
1420.0,2135.0400000000004,4.1819999999999995,0.001959,2
1421.0,9601.94,4.1819999999999995,0.000436,1
1422.0,9822.01,4.1819999999999995,0.000426,1
1423.0,10003.980000000001,4.1819999999999995,0.000418,1
